,player,team,opp,fantasy_points,variance
235,Mason_Crosby,GB,GB,6.25966471939,2.74927722346
236,Mason_Crosby,GB,HOU,6.5427537972,0.956652348945
237,Mason_Crosby,GB,IND,6.80775301319,0.567006898984
238,Mason_Crosby,GB,JAC,8.62373882496,0.667848448571
239,Mason_Crosby,GB,KC,4.82745176001,4.32273625677
240,Mason_Crosby,GB,MIA,3.1727436416,5.63994860667
241,Mason_Crosby,GB,MIN,3.40823893307,2.9780404882
242,Mason_Crosby,GB,NE,5.21559265257,2.03451294279
243,Mason_Crosby,GB,NO,5.44421775042,0.988818811508
244,Mason_Crosby,GB,NYG,10.1289523287,1.47013119053
245,Mason_Crosby,GB,NYJ,6.8138259094,2.11733667676
246,Mason_Crosby,GB,OAK,4.38826403997,1.33348980347
247,Mason_Crosby,GB,PHI,4.9038697684,2.55566450806
248,Mason_Crosby,GB,PIT,5.22017155351,4.77961754769
249,Mason_Crosby,GB,SD,6.11673034968,3.12037047679
250,Mason_Crosby,GB,SEA,3.31480920072,0.696874397932
251,Mason_Crosby,GB,SF,7.48894359225,7.48888926856
252,Mason_Crosby,GB,STL,3.81417095249,2.98572451143
253,Mason_Crosby,GB,TB,4.98264431519,4.81264204343
254,Mason_Crosby,GB,TEN,5.56113911417,1.38202975115
255,Mason_Crosby,GB,WAS,5.16361633825,1.79616611525
256,Phil_Dawson,SF,ARI,3.23819706456,0.403089668736
257,Phil_Dawson,SF,ATL,7.01728859026,2.26171188824
258,Phil_Dawson,SF,BAL,3.58317918935,0.493433581073
259,Phil_Dawson,SF,BUF,9.01387281692,2.01173693161
260,Phil_Dawson,SF,CAR,7.95982980041,1.52922767157
261,Phil_Dawson,SF,CHI,7.86523387981,4.48074801212
262,Phil_Dawson,SF,CIN,4.92094314131,1.75329592929
263,Phil_Dawson,SF,CLE,6.15068814903,1.02438310753
264,Phil_Dawson,SF,DAL,5.2230895054,0.389937291004
265,Phil_Dawson,SF,DEN,5.71336772548,1.38881917625
266,Phil_Dawson,SF,DET,4.51027559782,1.29900990004
267,Phil_Dawson,SF,GB,4.73778892004,1.56182780591
268,Phil_Dawson,SF,HOU,8.53838100948,2.09783619324
269,Phil_Dawson,SF,IND,9.42586702077,2.29780757666
270,Phil_Dawson,SF,JAC,9.77444280506,3.44997317531
271,Phil_Dawson,SF,KC,2.40682365058,2.27133569504
272,Phil_Dawson,SF,MIA,6.81878410547,3.76408193019
273,Phil_Dawson,SF,MIN,4.922585947,2.90066776098
274,Phil_Dawson,SF,NE,4.87779594191,1.55566364471
275,Phil_Dawson,SF,NO,8.8581854642,2.35722282795
276,Phil_Dawson,SF,NYG,6.41605738703,2.49003191561
277,Phil_Dawson,SF,NYJ,7.06401509421,1.12731678074
278,Phil_Dawson,SF,OAK,6.37954108202,1.37694392971
279,Phil_Dawson,SF,PHI,2.8345603253,1.52231388465
280,Phil_Dawson,SF,PIT,4.43050471087,1.45539778657
281,Phil_Dawson,SF,SD,5.96466010183,1.58139025092
282,Phil_Dawson,SF,SEA,3.30673280711,0.206070428739
283,Phil_Dawson,SF,SF,8.33065181871,4.02762958057
284,Phil_Dawson,SF,STL,2.63272681209,0.833117961565
285,Phil_Dawson,SF,TB,5.04354285733,0.311555921916
286,Phil_Dawson,SF,TEN,5.80223259282,2.3625390377
287,Phil_Dawson,SF,WAS,3.28551603973,0.889636655083
288,Nick_Folk,NYJ,ARI,3.55803652658,0.914087809079
289,Nick_Folk,NYJ,ATL,7.18986128517,3.46677214007
290,Nick_Folk,NYJ,BAL,4.03658636103,0.930139096987
291,Nick_Folk,NYJ,BUF,11.3417669412,3.20415097489
292,Nick_Folk,NYJ,CAR,5.56640118562,3.75500798379
293,Nick_Folk,NYJ,CHI,7.74177354715,6.05055462808
294,Nick_Folk,NYJ,CIN,3.54434922037,1.20299265888
295,Nick_Folk,NYJ,CLE,6.46836491104,0.653782509271
296,Nick_Folk,NYJ,DAL,4.82291603823,1.74193798135
297,Nick_Folk,NYJ,DEN,5.83358050615,1.54792180244
298,Nick_Folk,NYJ,DET,4.90748805969,1.91108824193
299,Nick_Folk,NYJ,GB,4.56064858133,1.31909038995
300,Nick_Folk,NYJ,HOU,6.73394126432,2.16148904773
301,Nick_Folk,NYJ,IND,8.83408396946,4.37436436842
302,Nick_Folk,NYJ,JAC,8.43202290104,4.77351798646
303,Nick_Folk,NYJ,KC,3.06070973611,0.219897231952
304,Nick_Folk,NYJ,MIA,9.49530128438,5.40058777688
305,Nick_Folk,NYJ,MIN,5.3954027999,3.45240609444
306,Nick_Folk,NYJ,NE,4.79766868615,1.04987249752
307,Nick_Folk,NYJ,NO,7.16063630388,2.63678966633
308,Nick_Folk,NYJ,NYG,5.57446491112,1.98436135744
309,Nick_Folk,NYJ,NYJ,7.16960417944,0.801960559518
310,Nick_Folk,NYJ,OAK,5.96590076844,2.98997199283
311,Nick_Folk,NYJ,PHI,2.51834919137,1.66512470096
312,Nick_Folk,NYJ,PIT,6.89308466905,0.274651107723
313,Nick_Folk,NYJ,SD,5.49841379254,2.51134090814
314,Nick_Folk,NYJ,SEA,4.17817705359,0.458445442764
315,Nick_Folk,NYJ,SF,6.97708367462,3.64364443831
316,Nick_Folk,NYJ,STL,3.66787450824,1.12901541836
317,Nick_Folk,NYJ,TB,6.49369285237,1.97651172004
318,Nick_Folk,NYJ,TEN,5.61815483436,2.21389189835
319,Nick_Folk,NYJ,WAS,3.60514410441,0.838326163954
320,Andrew_Franks,MIA,ARI,5.35556438628,2.78404758066
321,Andrew_Franks,MIA,ATL,6.04840535206,1.48896467734
322,Andrew_Franks,MIA,BAL,2.62288913293,0.453275721687
323,Andrew_Franks,MIA,BUF,7.83417299261,0.238131442015
324,Andrew_Franks,MIA,CAR,3.52735166795,3.2413565831
325,Andrew_Franks,MIA,CHI,6.50244917146,2.82925543606
326,Andrew_Franks,MIA,CIN,1.83233588558,0.97857474753
327,Andrew_Franks,MIA,CLE,5.77978845183,0.346165328188
328,Andrew_Franks,MIA,DAL,4.82406758771,2.22710400932
329,Andrew_Franks,MIA,DEN,4.17530556777,2.52136320701
330,Andrew_Franks,MIA,DET,5.6368349555,3.50547812398
331,Andrew_Franks,MIA,GB,3.41022242142,1.54201958402
332,Andrew_Franks,MIA,HOU,3.66536656438,1.253258933
333,Andrew_Franks,MIA,IND,5.58611288128,2.09330040359
334,Andrew_Franks,MIA,JAC,5.29320887603,3.09459349263
335,Andrew_Franks,MIA,KC,4.37222035914,3.92882704877
336,Andrew_Franks,MIA,MIA,6.64026904299,5.47771211143
337,Andrew_Franks,MIA,MIN,3.82534283998,1.61114680248
338,Andrew_Franks,MIA,NE,5.38349339489,0.905546225911
339,Andrew_Franks,MIA,NO,5.01732657412,1.50718301233
340,Andrew_Franks,MIA,NYG,4.89208405885,2.83948984477
341,Andrew_Franks,MIA,NYJ,7.59131910213,2.06174190563
342,Andrew_Franks,MIA,OAK,3.84129473433,1.58016402285
343,Andrew_Franks,MIA,PHI,1.89610034079,1.41264467771
344,Andrew_Franks,MIA,PIT,8.17318277577,2.59201670306
345,Andrew_Franks,MIA,SD,3.87957450513,2.41109065466
346,Andrew_Franks,MIA,SEA,3.37909834893,0.347246837067
347,Andrew_Franks,MIA,SF,7.82002223242,8.62966761052
348,Andrew_Franks,MIA,STL,3.78458987136,0.95899038297
349,Andrew_Franks,MIA,TB,4.130731935,2.7676917989
350,Andrew_Franks,MIA,TEN,5.00825082908,0.36396210386
351,Andrew_Franks,MIA,WAS,3.33353426242,1.17381193117
352,Graham_Gano,CAR,ARI,10.09499441,3.50226459556
353,Graham_Gano,CAR,ATL,5.12132981216,0.481032011819
354,Graham_Gano,CAR,BAL,2.31486759064,0.528223629273
355,Graham_Gano,CAR,BUF,5.72199803609,2.7059120132
356,Graham_Gano,CAR,CAR,4.5757510413,6.71371532245
357,Graham_Gano,CAR,CHI,5.26093527131,10.1782741567
358,Graham_Gano,CAR,CIN,3.76687962483,7.76799061639
359,Graham_Gano,CAR,CLE,5.82320118632,5.25234519428
360,Graham_Gano,CAR,DAL,5.21362361436,5.78410387544
