,player,team,opp,fantasy_points,variance
234,Doug_Baldwin,SEA,DET,7.97340574734,4.94392027434
235,Doug_Baldwin,SEA,GB,9.91831650929,7.75847874895
236,Doug_Baldwin,SEA,HOU,4.87915002054,1.62571423556
237,Doug_Baldwin,SEA,IND,8.33163360449,3.22134062998
238,Doug_Baldwin,SEA,JAC,6.41890077662,3.52589776518
239,Doug_Baldwin,SEA,KC,8.60964042779,6.10281207407
240,Doug_Baldwin,SEA,MIA,6.62212862147,3.18309812618
241,Doug_Baldwin,SEA,MIN,5.30261227271,2.0265857901
242,Doug_Baldwin,SEA,NE,10.8600607739,8.43327913778
243,Doug_Baldwin,SEA,NO,7.09037036031,0.791175200442
244,Doug_Baldwin,SEA,NYG,7.1682417222,1.9594870886
245,Doug_Baldwin,SEA,NYJ,6.39220002718,0.688727380329
246,Doug_Baldwin,SEA,OAK,5.64635781257,3.45023828278
247,Doug_Baldwin,SEA,PHI,6.65001776731,1.85658664301
248,Doug_Baldwin,SEA,PIT,8.54460687475,3.20917577083
249,Doug_Baldwin,SEA,SD,9.19929892815,4.3457712849
250,Doug_Baldwin,SEA,SEA,8.34733592824,3.57351624874
251,Doug_Baldwin,SEA,SF,15.7543518554,17.9702951128
252,Doug_Baldwin,SEA,STL,5.45487398983,1.20200380329
253,Doug_Baldwin,SEA,TB,10.6442690195,5.24769862389
254,Doug_Baldwin,SEA,TEN,7.41963175479,2.61234356612
255,Doug_Baldwin,SEA,WAS,8.64584762219,2.9128501059
256,Cole_Beasley,DAL,ARI,6.68630913296,1.42184501483
257,Cole_Beasley,DAL,ATL,8.32564586612,1.65619729013
258,Cole_Beasley,DAL,BAL,11.0126648346,2.95373430218
259,Cole_Beasley,DAL,BUF,9.92033805646,2.32588154971
260,Cole_Beasley,DAL,CAR,5.89257180725,2.05521323954
261,Cole_Beasley,DAL,CHI,10.4540779025,0.384638241184
262,Cole_Beasley,DAL,CIN,10.7139357141,2.18546258422
263,Cole_Beasley,DAL,CLE,11.9750377885,3.40350456656
264,Cole_Beasley,DAL,DAL,7.33846402566,2.11323660754
265,Cole_Beasley,DAL,DEN,4.88702605456,0.566309368536
266,Cole_Beasley,DAL,DET,9.31902680918,3.13525569735
267,Cole_Beasley,DAL,GB,14.445180105,10.2162001986
268,Cole_Beasley,DAL,HOU,5.41226209808,0.651274350719
269,Cole_Beasley,DAL,IND,7.45142573538,0.886844959955
270,Cole_Beasley,DAL,JAC,7.95831345687,1.55044371212
271,Cole_Beasley,DAL,KC,7.11893505219,1.17504768497
272,Cole_Beasley,DAL,MIA,7.50197311382,3.46177920291
273,Cole_Beasley,DAL,MIN,3.57850920835,0.827142178094
274,Cole_Beasley,DAL,NE,8.74098841939,2.07090020499
275,Cole_Beasley,DAL,NO,6.02888581336,0.848409327855
276,Cole_Beasley,DAL,NYG,9.0810543632,0.6049558036
277,Cole_Beasley,DAL,NYJ,8.43040797714,3.10824143993
278,Cole_Beasley,DAL,OAK,5.14765311983,1.43346416163
279,Cole_Beasley,DAL,PHI,7.07575906783,0.342450171221
280,Cole_Beasley,DAL,PIT,7.74840952172,1.28990405099
281,Cole_Beasley,DAL,SD,7.68869419497,1.24550802023
282,Cole_Beasley,DAL,SEA,6.88772666395,1.768470323
283,Cole_Beasley,DAL,SF,10.1764960795,1.60885855651
284,Cole_Beasley,DAL,STL,6.4383779418,1.22851458276
285,Cole_Beasley,DAL,TB,12.1176097998,2.41200118433
286,Cole_Beasley,DAL,TEN,9.28623933634,1.94177341679
287,Cole_Beasley,DAL,WAS,8.34368968905,0.607379030319
288,Odell_Beckham_Jr,NYG,ARI,7.70380899691,2.7841247973
289,Odell_Beckham_Jr,NYG,ATL,11.6419662807,3.56330676675
290,Odell_Beckham_Jr,NYG,BAL,24.068825352,37.9293937059
291,Odell_Beckham_Jr,NYG,BUF,10.4078018586,6.2717929141
292,Odell_Beckham_Jr,NYG,CAR,3.91876458725,9.93202685501
293,Odell_Beckham_Jr,NYG,CHI,12.7256799348,7.21390889654
294,Odell_Beckham_Jr,NYG,CIN,10.9589443512,5.29501991034
295,Odell_Beckham_Jr,NYG,CLE,14.0202938582,12.973521169
296,Odell_Beckham_Jr,NYG,DAL,8.68242786836,1.3231525589
297,Odell_Beckham_Jr,NYG,DEN,6.07754297059,1.301296882
298,Odell_Beckham_Jr,NYG,DET,10.3323322542,5.92023847222
299,Odell_Beckham_Jr,NYG,GB,13.2420355151,4.93679452
300,Odell_Beckham_Jr,NYG,HOU,8.38057375398,2.87093931894
301,Odell_Beckham_Jr,NYG,IND,10.9259877782,3.56758885874
302,Odell_Beckham_Jr,NYG,JAC,13.8154210251,19.4638885224
303,Odell_Beckham_Jr,NYG,KC,8.86647322834,7.32093983503
304,Odell_Beckham_Jr,NYG,MIA,7.44567489153,4.66627809785
305,Odell_Beckham_Jr,NYG,MIN,5.49217392582,1.20694461473
306,Odell_Beckham_Jr,NYG,NE,10.8830556907,5.5214634445
307,Odell_Beckham_Jr,NYG,NO,11.0816975029,2.11697886044
308,Odell_Beckham_Jr,NYG,NYG,9.59930535864,3.34883636556
309,Odell_Beckham_Jr,NYG,NYJ,8.25786708097,5.26538553373
310,Odell_Beckham_Jr,NYG,OAK,6.91997034335,8.72936428683
311,Odell_Beckham_Jr,NYG,PHI,14.5789280666,4.22211636167
312,Odell_Beckham_Jr,NYG,PIT,9.24887661778,2.64174875536
313,Odell_Beckham_Jr,NYG,SD,9.9801411083,4.35914140027
314,Odell_Beckham_Jr,NYG,SEA,6.33515040583,2.16815555337
315,Odell_Beckham_Jr,NYG,SF,12.1653673126,5.97979113242
316,Odell_Beckham_Jr,NYG,STL,7.5786168335,0.97467843263
317,Odell_Beckham_Jr,NYG,TB,13.5745745852,4.77299732434
318,Odell_Beckham_Jr,NYG,TEN,11.0568989007,2.73521829328
319,Odell_Beckham_Jr,NYG,WAS,14.5615374686,2.05092719627
320,Josh_Bellamy,CHI,ARI,0.843338705997,0.119139368238
321,Josh_Bellamy,CHI,ATL,1.17320475056,0.194876964984
322,Josh_Bellamy,CHI,BAL,1.26736150286,0.274017158086
323,Josh_Bellamy,CHI,BUF,1.17031128124,0.316083099837
324,Josh_Bellamy,CHI,CAR,0.681749472602,0.0859484505979
325,Josh_Bellamy,CHI,CHI,1.23340506168,0.305915596279
326,Josh_Bellamy,CHI,CIN,1.26347629537,0.343157008282
327,Josh_Bellamy,CHI,CLE,1.2377480293,0.334746635634
328,Josh_Bellamy,CHI,DAL,0.795211940612,0.146011715648
329,Josh_Bellamy,CHI,DEN,0.675903014622,0.0920705053414
330,Josh_Bellamy,CHI,DET,1.38067327184,0.324916260502
331,Josh_Bellamy,CHI,GB,2.25086622112,1.19353837939
332,Josh_Bellamy,CHI,HOU,0.619364540424,0.0556095400465
333,Josh_Bellamy,CHI,IND,1.0635833698,0.151456281176
334,Josh_Bellamy,CHI,JAC,0.769680884104,0.0514481913473
335,Josh_Bellamy,CHI,KC,0.991043260239,0.154906795383
336,Josh_Bellamy,CHI,MIA,0.99529651173,0.308674415074
337,Josh_Bellamy,CHI,MIN,0.569984957807,0.0302183918598
338,Josh_Bellamy,CHI,NE,1.12935432135,0.258580655706
339,Josh_Bellamy,CHI,NO,0.840358777689,0.10706235274
340,Josh_Bellamy,CHI,NYG,0.994734593941,0.161359237811
341,Josh_Bellamy,CHI,NYJ,1.07889698703,0.293560055224
342,Josh_Bellamy,CHI,OAK,0.439128760385,0.0476806063758
343,Josh_Bellamy,CHI,PHI,0.821781502326,0.0937524572789
344,Josh_Bellamy,CHI,PIT,0.967486688487,0.184819017884
345,Josh_Bellamy,CHI,SD,0.878461575024,0.138330320474
346,Josh_Bellamy,CHI,SEA,0.897514207085,0.210223032681
347,Josh_Bellamy,CHI,SF,1.4873130476,0.427957092291
348,Josh_Bellamy,CHI,STL,0.977824418723,0.111050829589
349,Josh_Bellamy,CHI,TB,1.56392457253,0.491070358068
350,Josh_Bellamy,CHI,TEN,1.31314124246,0.359993490559
351,Josh_Bellamy,CHI,WAS,1.12213756637,0.173379876524
352,Kelvin_Benjamin,CAR,ARI,9.25305536522,1.1680207338
353,Kelvin_Benjamin,CAR,ATL,10.6881165854,1.33718773457
354,Kelvin_Benjamin,CAR,BAL,9.37685181369,4.74345544725
355,Kelvin_Benjamin,CAR,BUF,9.84319954677,3.57820593276
356,Kelvin_Benjamin,CAR,CAR,10.1481565255,5.35067403853
357,Kelvin_Benjamin,CAR,CHI,10.5818677715,4.26904180763
358,Kelvin_Benjamin,CAR,CIN,7.35586469755,4.12141984636
359,Kelvin_Benjamin,CAR,CLE,10.6930055629,9.36510558645
360,Kelvin_Benjamin,CAR,DAL,8.3640868525,1.94355668061
361,Kelvin_Benjamin,CAR,DEN,8.64455454396,4.33495109753
362,Kelvin_Benjamin,CAR,DET,10.4739873663,4.76028344789
363,Kelvin_Benjamin,CAR,GB,11.1568187585,6.4887872844
364,Kelvin_Benjamin,CAR,HOU,6.1693089761,1.2998489759
365,Kelvin_Benjamin,CAR,IND,10.7111463404,2.27679923314
366,Kelvin_Benjamin,CAR,JAC,7.52624559755,3.20512690368
367,Kelvin_Benjamin,CAR,KC,10.9322047766,5.06634339043
368,Kelvin_Benjamin,CAR,MIA,8.61679598039,5.23405781669
369,Kelvin_Benjamin,CAR,MIN,8.37667821649,1.43047107765
370,Kelvin_Benjamin,CAR,NE,12.684071294,7.53814945282
371,Kelvin_Benjamin,CAR,NO,10.8622047274,1.15353758198
372,Kelvin_Benjamin,CAR,NYG,7.18243740933,2.03266302046
373,Kelvin_Benjamin,CAR,NYJ,7.30171646537,1.94834694788
374,Kelvin_Benjamin,CAR,OAK,6.3341399468,2.80884515707
375,Kelvin_Benjamin,CAR,PHI,9.06532438547,1.74725179778
376,Kelvin_Benjamin,CAR,PIT,9.45143666726,2.57648537734
377,Kelvin_Benjamin,CAR,SD,9.72099780881,2.80889757011
378,Kelvin_Benjamin,CAR,SEA,8.80453122529,3.08645107703
379,Kelvin_Benjamin,CAR,SF,18.3455027727,15.202431982
380,Kelvin_Benjamin,CAR,STL,9.24401065894,0.968435645401
381,Kelvin_Benjamin,CAR,TB,10.990709514,2.62750347734
382,Kelvin_Benjamin,CAR,TEN,8.86944405533,2.49496331075
383,Kelvin_Benjamin,CAR,WAS,12.1674970977,2.88620800613
384,Travis_Benjamin,SD,ARI,6.9686547591,5.62494376319
385,Travis_Benjamin,SD,ATL,7.76871593365,1.36781036804
386,Travis_Benjamin,SD,BAL,11.430325064,26.0177443979
387,Travis_Benjamin,SD,BUF,6.94119600415,3.63430419059
388,Travis_Benjamin,SD,CAR,7.80495325929,7.05805937513
389,Travis_Benjamin,SD,CHI,8.37600714277,4.34572678739
390,Travis_Benjamin,SD,CIN,7.66572010847,4.20042486172
391,Travis_Benjamin,SD,CLE,10.8924488929,18.9468256713
392,Travis_Benjamin,SD,DAL,7.32696038488,4.30974763211
393,Travis_Benjamin,SD,DEN,4.1657142263,1.31371664061
394,Travis_Benjamin,SD,DET,8.98685838567,4.97859257
395,Travis_Benjamin,SD,GB,5.14024715829,3.92206576646
396,Travis_Benjamin,SD,HOU,6.20783862839,1.59119917122
397,Travis_Benjamin,SD,IND,7.15721142044,0.800111856857
398,Travis_Benjamin,SD,JAC,14.0072857153,22.3016960446
399,Travis_Benjamin,SD,KC,7.06548429685,0.760526052184
400,Travis_Benjamin,SD,MIA,2.82660948928,4.48411600497
401,Travis_Benjamin,SD,MIN,5.74079067928,2.01993204931
